  -10.000000000000000        0.0000000000000000     
  -9.7999999970197678        356.71219226974733     
  -9.5999999940395355        377.32739833790555     
  -9.3999999910593033        298.46960150768456     
  -9.1999999880790710        94.411423649706251     
  -8.9999999850988388        5.6708176123545950E-002
  -8.7999999821186066        55.981646515754406     
  -8.5999999791383743        59.553126542608119     
  -8.3999999761581421        8.5043514718178734     
  -8.1999999731779099        4.7790091815877620     
  -7.9999999701976776        0.00000000    
  -7.7999999672174454        1.5702811069170863     
  -7.5999999642372131        1.0573217401162580     
  -7.3999999612569809        6.5775121955256086     
  -7.1999999582767487        3.0367118892098879     
  -6.9999999552965164       0.38555591805008216     
  -6.7999999523162842       0.95640478334321910     
  -6.5999999493360519        1.1472374965140024     
  -6.3999999463558197       0.89476558566331799     
  -6.1999999433755875       0.62248826108974020     
  -5.9999999403953552       0.44385142587998866     
  -5.7999999374151230        0.00000000    
  -5.5999999344348907        0.00000000    
  -5.3999999314546585        0.00000000    
  -5.1999999284744263        0.00000000    
  -4.9999999254941940        0.00000000    
  -4.7999999225139618        0.00000000    
  -4.5999999195337296        0.00000000    
  -4.3999999165534973        0.00000000    
  -4.1999999135732651        0.00000000    
  -3.9999999105930328        0.00000000    
  -3.7999999076128006        0.00000000    
  -3.5999999046325684        0.00000000    
  -3.3999999016523361        0.00000000    
  -3.1999998986721039        0.00000000    
  -2.9999998956918716        0.00000000    
  -2.7999998927116394        0.00000000    
  -2.5999998897314072        0.00000000    
  -2.3999998867511749        0.00000000    
  -2.1999998837709427        0.00000000    
  -1.9999998807907104        0.00000000    
  -1.7999998778104782        0.00000000    
  -1.5999998748302460        0.00000000    
  -1.3999998718500137        0.00000000    
  -1.1999998688697815        0.00000000    
 -0.99999986588954926        0.00000000    
 -0.79999986290931702        0.00000000    
 -0.59999985992908478        0.00000000    
 -0.39999985694885254        0.00000000    
 -0.19999985396862030        0.00000000    
   1.4901161193847656E-007   0.00000000    
  0.20000015199184418        0.00000000    
  0.40000015497207642        0.00000000    
  0.60000015795230865        0.00000000    
  0.80000016093254089        0.00000000    
   1.0000001639127731        0.00000000    
   1.2000001668930054        0.00000000    
   1.4000001698732376        0.00000000    
   1.6000001728534698        0.00000000    
   1.8000001758337021        0.00000000    
   2.0000001788139343        0.00000000    
   2.2000001817941666        0.00000000    
   2.4000001847743988        0.00000000    
   2.6000001877546310        0.00000000    
   2.8000001907348633        0.00000000    
   3.0000001937150955        0.00000000    
   3.2000001966953278        0.00000000    
   3.4000001996755600        0.00000000    
   3.6000002026557922        0.00000000    
   3.8000002056360245        0.00000000    
   4.0000002086162567        0.00000000    
   4.2000002115964890        0.00000000    
   4.4000002145767212        0.00000000    
   4.6000002175569534        0.00000000    
   4.8000002205371857        0.00000000    
   5.0000002235174179        0.00000000    
   5.2000002264976501        0.00000000    
   5.4000002294778824        0.00000000    
   5.6000002324581146        0.00000000    
   5.8000002354383469        0.00000000    
   6.0000002384185791        0.00000000    
   6.2000002413988113        0.00000000    
   6.4000002443790436        0.00000000    
   6.6000002473592758        0.00000000    
   6.8000002503395081        0.00000000    
   7.0000002533197403        0.00000000    
   7.2000002562999725        0.00000000    
   7.4000002592802048        0.00000000    
   7.6000002622604370        0.00000000    
   7.8000002652406693        0.00000000    
   8.0000002682209015        0.00000000    
   8.2000002712011337        0.00000000    
   8.4000002741813660        0.00000000    
   8.6000002771615982        0.00000000    
   8.8000002801418304        0.00000000    
   9.0000002831220627        0.00000000    
   9.2000002861022949        0.00000000    
   9.4000002890825272        0.00000000    
   9.6000002920627594        0.00000000    
   9.8000002950429916        0.00000000    
